SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_NAME,PLAYER_NAME,TEAM_ID
22024,1630567,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Scottie Barnes,1610612761
22024,1641711,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Gradey Dick,1610612761
22024,1629628,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,RJ Barrett,1610612761
22024,1630534,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Ochai Agbaji,1610612761
22024,1627751,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Jakob Pöltl,1610612761
22024,1641718,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Keyonte George,1610612762
22024,1629012,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Collin Sexton,1610612762
22024,1628374,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Lauri Markkanen,1610612762
22024,1628381,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,John Collins,1610612762
22024,1631117,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Walker Kessler,1610612762
