SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_NAME,PLAYER_NAME,TEAM_ID,LAST_5_WL,LAST_5_MIN,LAST_5_FGM,LAST_5_FGA,LAST_5_FG_PCT,LAST_5_FG3M,LAST_5_FG3A,LAST_5_FG3_PCT,LAST_5_FTM,LAST_5_FTA,LAST_5_FT_PCT,LAST_5_OREB,LAST_5_DREB,LAST_5_REB,LAST_5_AST,LAST_5_STL,LAST_5_BLK,LAST_5_TOV,LAST_5_PF,LAST_5_PTS,LAST_5_PLUS_MINUS
22024,1630567,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Scottie Barnes,1610612761,0.4,35.8,8.4,16.2,0.5254,1.8,4.2,0.41340000000000005,2.2,2.8,0.6834,2.4,7.6,10.0,5.4,1.0,2.4,3.8,2.6,20.8,5.2
22024,1641711,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Gradey Dick,1610612761,0.4,15.6,1.8,5.6,0.2222,1.0,3.8,0.15840000000000004,0.4,0.4,0.2,0.6,1.4,2.0,0.4,0.4,0.0,0.2,2.0,5.0,-3.2
22024,1629628,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,RJ Barrett,1610612761,0.6,31.2,7.6,16.0,0.47719999999999996,2.2,5.0,0.45339999999999997,4.6,5.4,0.8380000000000001,0.8,2.8,3.6,2.8,0.4,0.2,2.8,1.0,22.0,4.8
22024,1630534,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Ochai Agbaji,1610612761,0.4,14.0,1.0,4.0,0.2132000000000001,0.6,2.4,0.17999999999999997,0.0,0.2,0.0,0.2,1.6,1.8,1.0,0.2,0.4,0.4,1.0,2.6,-2.4
22024,1627751,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Toronto Raptors,Jakob Pöltl,1610612761,0.4,25.0,4.4,6.2,0.7300000000000001,0.0,0.0,0.0,1.0,2.0,0.3168,2.6,6.4,9.0,1.4,0.2,1.2,1.8,3.2,9.8,5.2
22024,1641718,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Keyonte George,1610612762,0.4,20.2,3.0,7.2,0.44000000000000006,1.4,4.4,0.35,0.6,0.6,0.4,0.8,2.0,2.8,3.0,0.6,0.2,1.4,0.4,8.0,-4.4
22024,1629012,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Collin Sexton,1610612762,0.4,20.4,4.8,9.8,0.4877999999999999,1.2,3.0,0.21340000000000003,3.4,4.0,0.6928,0.4,1.4,1.8,2.4,0.0,0.0,1.6,2.0,14.2,-1.8
22024,1628374,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Lauri Markkanen,1610612762,0.4,32.2,8.2,17.2,0.48440000000000005,4.2,9.0,0.4968,3.2,3.4,0.7666000000000001,2.6,7.4,10.0,2.0,0.8,0.6,1.4,2.2,23.8,-0.8
22024,1628381,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,John Collins,1610612762,0.4,30.8,5.4,11.8,0.4640000000000001,1.2,3.8,0.31980000000000003,2.0,3.0,0.5334,3.6,5.6,9.2,1.6,0.8,0.2,0.4,3.0,14.0,-5.0
22024,1631117,,2024-12-25,,,,,,,,,,,,,,,,,,,,,,Utah Jazz,Walker Kessler,1610612762,0.4,22.6,3.8,6.0,0.5418000000000001,0.2,0.8,0.1,0.8,1.4,0.2334,2.4,4.4,6.8,0.2,0.0,1.0,1.2,2.4,8.6,-8.0
